Voting Preferences,,,,,,,
Version,Method,,,,,,
1000,PV,,,,,,
Name,Year,,,,,,
PV Example,2011,,,,,,
7,,,,,,,
Name,,,,,,,
aaaa,,,,,,,
bbbb,,,,,,,
ccccc,,,,,,,
dddd,,,,,,,
ffff,,,,,,,
gggg,,,,,,,
eeee,,,,,,,
1,,,,,,,
7,,,,,,,
Electorate,,,,,,,
Takanini,,,,,,,
Name,Party,,,,,,
candidate a,0,,,,,,
candidate b,1,,,,,,
candidate c,2,,,,,,
candidate d,3,,,,,,
candidate f,4,,,,,,
candidate g,5,,,,,,
candidate e,6,,,,,,
1000,,,,,,,
Index,Vote,,,,,,
0,5,6,4,0,3,1,2
1,6,4,2,3,1,0,5
2,0,2,1,4,5,3,6
3,3,4,0,2,6,1,5
4,0,3,4,2,6,5,1
5,2,3,4,1,0,6,5
6,0,1,2,3,6,5,4
7,4,1,3,6,5,0,2
8,4,2,0,3,6,1,5
9,4,2,5,6,1,3,0
10,3,6,5,1,2,0,4
11,5,4,0,2,1,3,6
12,4,3,5,1,2,6,0
13,0,5,2,1,6,4,3
14,5,1,0,3,2,4,6
15,5,0,3,4,6,1,2
16,1,6,5,0,3,2,4
17,3,1,6,0,2,5,4
18,2,1,6,3,4,0,5
19,3,5,2,6,1,4,0
20,0,3,6,1,5,2,4
21,4,5,0,1,2,6,3
22,1,0,5,4,3,2,6
23,5,0,6,4,3,1,2
24,2,5,0,4,1,6,3
25,0,5,6,1,4,3,2
26,2,4,3,1,5,6,0
27,4,1,2,5,0,6,3
28,5,1,4,2,6,0,3
29,1,0,4,2,6,3,5
30,6,3,1,5,0,4,2
31,3,6,2,4,1,5,0
32,1,2,3,5,4,0,6
33,1,0,5,4,2,6,3
34,5,3,4,6,0,2,1
35,4,6,5,0,1,3,2
36,1,5,0,6,2,4,3
37,5,0,3,4,2,6,1
38,5,2,4,3,1,0,6
39,4,6,1,3,0,5,2
40,3,0,1,2,5,4,6
41,4,3,0,6,2,5,1
42,3,5,1,2,0,6,4
43,4,2,6,0,3,1,5
44,0,6,3,1,2,4,5
45,6,1,4,2,0,3,5
46,3,0,6,2,4,5,1
47,5,6,3,4,2,0,1
48,4,2,1,3,5,6,0
49,6,3,2,0,4,1,5
50,1,4,3,2,6,5,0
51,4,5,0,6,1,2,3
52,3,6,1,2,5,0,4
53,5,4,3,1,0,2,6
54,2,3,4,5,6,1,0
55,5,0,3,1,6,2,4
56,5,0,3,2,6,1,4
57,3,6,2,1,4,5,0
58,2,5,6,0,3,1,4
59,4,6,5,1,3,0,2
60,0,3,6,4,2,5,1
61,2,6,5,0,4,1,3
62,0,3,2,4,1,5,6
63,4,6,0,1,5,3,2
64,6,2,4,3,1,5,0
65,6,5,0,4,2,3,1
66,5,1,3,2,4,6,0
67,4,5,3,6,1,2,0
68,1,4,3,6,0,2,5
69,5,3,2,0,1,6,4
70,4,3,2,5,0,6,1
71,4,6,2,1,5,3,0
72,4,6,5,0,2,3,1
73,6,5,0,3,2,4,1
74,5,3,1,0,4,2,6
75,2,4,3,6,1,5,0
76,0,2,3,4,1,6,5
77,6,5,0,1,2,4,3
78,0,4,2,6,5,1,3
79,6,1,0,2,3,5,4
80,1,4,6,2,5,3,0
81,2,3,6,4,1,0,5
82,6,4,0,3,5,2,1
83,1,5,6,2,3,4,0
84,2,6,0,3,5,1,4
85,4,1,0,5,3,6,2
86,4,2,6,5,1,3,0
87,4,6,1,0,2,3,5
88,0,1,4,5,2,6,3
89,3,4,6,2,5,1,0
90,3,0,4,2,6,1,5
91,0,2,4,5,1,3,6
92,4,6,3,5,2,0,1
93,2,6,3,5,0,1,4
94,3,2,5,0,6,1,4
95,0,1,5,2,6,4,3
96,3,6,2,1,4,5,0
97,4,5,2,1,3,6,0
98,1,3,2,5,4,6,0
99,2,0,3,4,6,1,5
100,0,4,3,2,5,6,1
101,5,3,1,6,4,2,0
102,0,5,2,3,4,6,1
103,6,2,1,5,4,3,0
104,1,3,5,0,4,2,6
105,3,1,4,0,5,6,2
106,5,1,0,2,3,6,4
107,0,2,4,6,3,1,5
108,6,1,2,3,4,0,5
109,2,3,0,5,4,1,6
110,6,3,4,5,2,0,1
111,3,6,0,1,5,4,2
112,1,2,4,5,3,6,0
113,0,4,3,2,1,5,6
114,0,6,4,1,3,2,5
115,3,6,2,0,4,1,5
116,0,1,5,4,3,6,2
117,6,5,3,0,1,2,4
118,0,4,3,1,6,5,2
119,0,2,6,3,1,4,5
120,0,4,6,5,3,1,2
121,3,2,0,4,5,6,1
122,1,5,6,0,4,2,3
123,4,6,1,2,5,0,3
124,4,3,1,5,0,2,6
125,5,1,3,6,2,0,4
126,3,2,1,5,6,4,0
127,3,0,5,4,2,6,1
128,6,4,0,5,3,2,1
129,5,6,0,3,2,1,4
130,0,5,6,1,3,2,4
131,2,5,1,6,4,0,3
132,6,5,1,0,2,3,4
133,4,6,3,2,1,5,0
134,6,3,1,0,2,4,5
135,5,0,2,3,1,4,6
136,2,1,0,5,4,3,6
137,1,2,4,5,3,0,6
138,1,4,6,0,5,2,3
139,1,5,3,2,6,0,4
140,2,0,1,6,3,5,4
141,2,4,3,6,5,0,1
142,4,1,0,3,6,2,5
143,2,5,3,0,4,6,1
144,2,4,3,6,0,1,5
145,3,1,6,5,4,0,2
146,6,1,5,0,3,4,2
147,5,3,0,6,1,2,4
148,4,1,0,6,3,5,2
149,0,6,2,5,1,4,3
150,0,1,2,5,3,6,4
151,4,0,5,3,6,1,2
152,6,2,1,4,3,0,5
153,4,0,6,3,5,2,1
154,6,0,1,2,4,5,3
155,1,2,6,4,0,5,3
156,1,5,2,0,3,6,4
157,4,5,2,0,3,6,1
158,3,2,6,5,4,1,0
159,4,2,5,6,3,0,1
160,1,3,6,0,5,2,4
161,2,5,0,6,4,1,3
162,6,0,4,3,1,5,2
163,4,6,2,5,1,3,0
164,2,1,0,6,3,4,5
165,5,0,1,3,4,2,6
166,4,6,1,2,3,5,0
167,6,1,3,5,0,4,2
168,0,4,1,6,5,3,2
169,1,6,3,2,0,5,4
170,5,6,1,2,0,3,4
171,3,2,4,1,5,0,6
172,1,5,2,0,4,3,6
173,4,2,1,3,5,0,6
174,5,0,1,4,3,2,6
175,5,0,6,1,2,4,3
176,3,4,1,2,5,6,0
177,4,5,3,2,0,1,6
178,3,0,5,2,6,4,1
179,5,1,4,6,3,0,2
180,0,4,3,1,6,2,5
181,5,4,6,1,0,2,3
182,3,5,4,2,0,1,6
183,6,1,4,3,5,2,0
184,2,3,5,6,4,1,0
185,3,6,4,0,1,5,2
186,3,6,2,1,5,4,0
187,1,2,4,3,5,6,0
188,4,0,1,3,2,6,5
189,4,1,0,3,5,6,2
190,0,5,1,2,4,3,6
191,2,3,1,4,6,5,0
192,1,3,2,6,5,0,4
193,0,1,5,2,3,6,4
194,4,6,2,0,1,3,5
195,4,3,1,6,2,0,5
196,6,4,5,1,3,2,0
197,2,1,3,0,4,6,5
198,0,5,6,4,1,2,3
199,1,0,6,2,4,3,5
200,4,1,2,5,6,0,3
201,2,3,1,6,4,0,5
202,3,5,6,4,2,0,1
203,1,0,4,2,6,5,3
204,5,3,6,1,4,0,2
205,6,3,2,1,0,4,5
206,4,5,6,3,0,1,2
207,1,0,5,2,4,3,6
208,6,0,1,4,2,3,5
209,4,3,0,1,2,6,5
210,5,6,0,4,2,3,1
211,0,5,4,3,2,1,6
212,6,4,3,0,1,5,2
213,3,0,1,5,2,6,4
214,3,4,1,6,0,5,2
215,3,0,5,2,4,1,6
216,6,0,1,3,2,4,5
217,5,1,6,0,2,3,4
218,3,6,1,4,2,5,0
219,1,5,3,2,4,0,6
220,5,1,3,4,0,6,2
221,2,1,0,6,3,4,5
222,0,5,6,1,3,4,2
223,6,1,0,4,3,2,5
224,3,1,6,2,4,0,5
225,0,4,1,2,3,5,6
226,1,6,5,0,2,3,4
227,2,5,3,6,1,0,4
228,0,4,5,3,2,1,6
229,1,0,6,2,3,4,5
230,5,0,3,4,6,2,1
231,0,6,2,1,3,5,4
232,6,2,4,3,1,0,5
233,4,1,6,3,5,0,2
234,6,0,4,3,1,5,2
235,3,0,4,5,6,2,1
236,2,3,4,0,1,5,6
237,6,3,4,0,2,1,5
238,5,2,1,3,4,6,0
239,0,5,4,2,3,1,6
240,1,0,3,2,6,5,4
241,0,5,4,2,3,6,1
242,3,6,5,0,2,1,4
243,6,5,0,2,3,4,1
244,0,6,1,2,5,4,3
245,2,4,3,0,1,5,6
246,1,4,6,3,5,0,2
247,3,1,6,2,5,4,0
248,1,4,3,0,2,5,6
249,2,0,5,1,4,6,3
250,1,3,4,2,6,5,0
251,0,1,5,4,2,3,6
252,1,3,6,4,0,2,5
253,3,2,4,6,1,5,0
254,3,6,0,4,2,1,5
255,1,2,5,0,6,4,3
256,6,0,3,5,1,2,4
257,0,5,1,4,6,3,2
258,4,5,1,0,2,3,6
259,2,4,6,3,5,0,1
260,4,6,3,1,5,2,0
261,0,5,6,4,3,1,2
262,4,0,5,1,2,3,6
263,2,0,6,4,3,1,5
264,4,2,1,6,3,0,5
265,3,4,0,1,5,2,6
266,1,3,5,6,0,4,2
267,0,4,1,5,2,3,6
268,4,3,5,0,6,2,1
269,3,1,4,6,2,0,5
270,3,5,6,0,1,2,4
271,5,3,0,2,1,4,6
272,1,2,3,5,4,0,6
273,2,0,5,4,6,1,3
274,2,0,1,4,3,6,5
275,3,1,2,4,0,6,5
276,2,1,4,6,3,0,5
277,6,5,1,3,0,4,2
278,2,5,4,0,6,3,1
279,0,1,2,6,4,3,5
280,1,3,0,2,4,6,5
281,5,2,6,3,4,0,1
282,6,1,3,2,0,4,5
283,2,0,1,4,5,6,3
284,4,1,6,2,3,5,0
285,0,6,5,4,2,1,3
286,6,3,4,0,5,1,2
287,1,0,4,3,2,5,6
288,1,2,0,5,6,3,4
289,3,1,6,0,5,4,2
290,0,2,6,1,3,4,5
291,5,6,2,0,4,1,3
292,4,1,2,0,3,5,6
293,5,0,6,2,4,1,3
294,5,1,3,4,2,6,0
295,3,2,5,0,1,6,4
296,6,5,0,4,1,3,2
297,5,2,6,3,1,0,4
298,2,5,0,4,1,3,6
299,6,1,5,4,3,2,0
300,6,1,3,2,0,4,5
301,1,5,2,0,4,6,3
302,4,3,5,6,0,2,1
303,2,4,1,0,3,6,5
304,3,5,6,1,4,2,0
305,5,6,2,1,4,0,3
306,3,5,4,6,2,1,0
307,4,1,5,6,0,2,3
308,6,3,5,0,1,2,4
309,2,3,4,0,6,1,5
310,1,2,3,6,5,0,4
311,3,6,1,4,5,0,2
312,4,2,0,5,1,6,3
313,0,1,4,6,3,2,5
314,6,5,4,2,0,1,3
315,6,4,0,1,3,5,2
316,3,5,1,4,2,0,6
317,2,6,4,3,5,0,1
318,5,1,2,6,0,3,4
319,0,3,4,5,1,2,6
320,3,1,6,2,0,4,5
321,0,5,2,3,1,4,6
322,5,3,0,4,2,6,1
323,6,4,5,0,3,1,2
324,4,5,2,3,1,6,0
325,3,4,5,1,2,6,0
326,4,3,2,1,6,5,0
327,0,3,1,6,4,5,2
328,0,2,6,1,5,4,3
329,4,5,3,6,2,0,1
330,5,2,6,3,1,0,4
331,6,1,4,5,2,0,3
332,5,3,1,2,6,0,4
333,6,1,5,0,2,3,4
334,4,5,6,1,2,0,3
335,5,1,2,4,3,6,0
336,6,4,3,1,2,0,5
337,3,2,1,5,4,0,6
338,0,3,1,6,4,5,2
339,5,2,3,1,6,4,0
340,0,6,2,4,1,5,3
341,1,6,3,4,2,5,0
342,4,2,6,1,3,5,0
343,6,2,3,4,0,1,5
344,5,2,4,1,6,0,3
345,2,1,5,0,4,6,3
346,1,2,6,4,0,5,3
347,6,1,5,2,4,0,3
348,4,6,5,3,1,0,2
349,6,3,1,4,2,0,5
350,1,5,0,3,4,2,6
351,3,6,4,0,2,5,1
352,4,5,3,2,1,0,6
353,1,5,4,6,3,0,2
354,6,3,0,2,4,1,5
355,5,6,3,1,2,4,0
356,6,0,1,3,2,5,4
357,3,5,4,2,6,0,1
358,6,0,3,4,2,5,1
359,3,0,6,4,5,2,1
360,4,0,1,5,3,6,2
361,3,4,2,5,1,0,6
362,5,3,4,0,1,2,6
363,5,2,1,6,4,0,3
364,1,0,6,5,4,3,2
365,2,1,0,3,4,6,5
366,5,2,1,0,3,4,6
367,4,2,5,6,0,3,1
368,4,6,3,5,2,0,1
369,6,2,0,1,3,5,4
370,6,1,3,0,2,4,5
371,3,4,2,5,6,0,1
372,4,5,3,2,0,6,1
373,3,2,1,4,6,0,5
374,5,1,0,2,3,4,6
375,1,2,6,5,3,4,0
376,1,3,0,2,4,6,5
377,2,3,4,6,0,5,1
378,4,5,3,6,1,2,0
379,1,4,5,2,3,6,0
380,5,3,4,0,6,2,1
381,4,3,6,0,2,5,1
382,4,3,5,1,2,0,6
383,0,5,3,1,6,4,2
384,5,1,2,3,4,0,6
385,2,5,0,4,1,6,3
386,5,0,2,4,6,1,3
387,0,3,6,4,5,2,1
388,4,2,5,0,3,1,6
389,3,5,1,4,2,6,0
390,3,0,1,4,5,2,6
391,1,2,4,0,5,6,3
392,3,1,6,5,0,2,4
393,4,5,1,2,3,6,0
394,3,5,4,2,1,6,0
395,6,0,4,5,2,3,1
396,4,1,2,6,5,3,0
397,3,1,6,5,0,2,4
398,3,2,4,5,1,6,0
399,0,5,1,4,2,3,6
400,5,1,4,0,3,6,2
401,2,4,0,1,3,5,6
402,5,0,1,6,4,3,2
403,2,6,1,0,4,5,3
404,1,2,4,5,6,0,3
405,5,1,0,6,3,2,4
406,4,2,1,0,5,6,3
407,1,5,6,4,2,0,3
408,0,2,5,4,1,3,6
409,2,0,6,1,4,5,3
410,3,4,1,5,2,0,6
411,3,6,2,4,1,5,0
412,1,0,3,2,6,5,4
413,4,2,0,5,1,6,3
414,1,2,6,3,4,0,5
415,1,5,4,6,0,2,3
416,0,6,3,1,4,2,5
417,2,6,1,4,5,0,3
418,5,1,6,2,3,4,0
419,2,5,6,3,1,0,4
420,0,1,3,2,5,6,4
421,2,6,5,0,1,3,4
422,0,1,6,5,4,2,3
423,3,6,5,0,4,2,1
424,0,4,5,3,2,1,6
425,2,4,0,6,3,5,1
426,3,0,2,5,1,4,6
427,3,1,2,4,6,0,5
428,3,2,4,5,1,6,0
429,6,4,1,2,5,3,0
430,5,0,4,3,1,2,6
431,2,3,5,6,0,1,4
432,4,5,6,2,0,3,1
433,6,3,2,0,1,5,4
434,6,2,4,3,1,0,5
435,0,1,6,5,2,3,4
436,2,5,4,0,3,1,6
437,0,4,6,1,2,5,3
438,3,1,4,0,6,2,5
439,6,1,4,0,3,2,5
440,0,3,2,1,5,6,4
441,3,4,1,5,0,2,6
442,0,3,6,5,1,4,2
443,0,6,4,2,5,1,3
444,6,4,3,1,2,5,0
445,2,4,6,1,5,3,0
446,6,1,3,5,4,2,0
447,6,2,0,3,1,5,4
448,5,4,3,6,0,2,1
449,1,3,6,0,2,5,4
450,0,5,2,1,3,4,6
451,5,1,2,4,3,0,6
452,1,4,6,3,5,2,0
453,5,4,1,6,0,3,2
454,4,0,2,6,1,5,3
455,6,2,1,5,4,3,0
456,2,5,1,6,0,4,3
457,4,3,6,2,0,5,1
458,0,3,5,2,1,6,4
459,3,0,1,4,5,6,2
460,0,4,3,2,1,6,5
461,1,2,0,5,6,3,4
462,4,1,0,3,5,2,6
463,4,1,6,0,5,2,3
464,5,0,2,6,3,4,1
465,2,0,4,6,3,5,1
466,3,5,2,6,4,0,1
467,4,2,5,3,1,0,6
468,1,0,4,6,3,5,2
469,0,1,6,5,3,2,4
470,3,5,1,0,6,4,2
471,0,3,2,4,1,6,5
472,3,4,1,6,2,5,0
473,0,6,2,1,4,3,5
474,3,5,6,0,4,1,2
475,3,0,5,2,1,6,4
476,2,1,4,0,5,3,6
477,3,6,5,1,4,0,2
478,5,1,3,0,2,6,4
479,3,1,0,5,4,2,6
480,0,2,3,4,6,5,1
481,4,1,3,0,6,5,2
482,1,5,0,3,4,2,6
483,5,6,1,4,2,3,0
484,1,6,0,4,5,3,2
485,2,4,1,5,3,6,0
486,5,4,1,6,3,2,0
487,4,5,0,2,6,3,1
488,2,5,6,4,3,0,1
489,1,0,6,5,2,3,4
