Voting Preferences,,,,,,,
490,4,6,2,3,1,5,0
491,4,1,0,5,2,3,6
492,2,4,0,1,5,3,6
493,0,4,1,2,5,6,3
494,4,1,5,3,0,2,6
495,4,1,0,6,5,3,2
496,0,4,2,1,5,3,6
497,5,2,4,0,6,3,1
498,1,5,3,6,4,0,2
499,1,5,3,6,2,0,4
500,0,1,4,6,3,2,5
501,5,0,6,1,4,3,2
502,2,4,6,1,5,0,3
503,3,5,6,2,4,1,0
504,4,2,1,5,3,6,0
505,0,3,2,1,5,4,6
506,0,2,3,5,1,6,4
507,1,4,6,5,3,2,0
508,2,4,5,3,1,6,0
509,2,0,3,6,4,1,5
510,2,1,6,5,3,0,4
511,6,2,5,0,4,1,3
512,0,6,3,4,5,1,2
513,3,1,2,4,6,5,0
514,0,4,6,3,5,2,1
515,1,3,2,4,6,5,0
516,4,3,1,0,5,6,2
517,2,0,6,5,1,3,4
518,4,3,1,6,0,2,5
519,6,2,4,1,5,0,3
520,4,1,0,2,6,5,3
521,3,4,6,5,1,0,2
522,0,4,2,1,6,5,3
523,6,1,3,5,2,4,0
524,6,0,5,3,2,4,1
525,3,4,2,5,6,1,0
526,1,6,2,3,0,4,5
527,6,4,2,0,1,3,5
528,4,5,2,6,3,1,0
529,0,4,6,1,3,5,2
530,5,4,3,1,2,0,6
531,1,6,3,4,5,0,2
532,6,0,1,5,4,3,2
533,6,1,0,5,2,3,4
534,6,1,5,4,0,3,2
535,4,3,5,1,6,0,2
536,1,6,3,4,2,0,5
537,3,2,1,5,4,6,0
538,5,0,2,6,4,1,3
539,6,1,3,0,2,5,4
540,3,1,2,5,4,0,6
541,6,5,1,0,2,4,3
542,5,0,4,1,6,2,3
543,1,0,4,5,6,2,3
544,3,5,6,1,0,2,4
545,1,4,2,0,5,3,6
546,3,6,5,0,4,1,2
547,4,3,1,6,0,5,2
548,5,3,0,1,2,6,4
549,6,0,4,2,1,5,3
550,4,0,1,3,5,6,2
551,3,5,1,4,6,0,2
552,1,2,4,6,5,3,0
553,6,2,1,0,4,5,3
554,6,1,5,4,0,3,2
555,1,5,2,0,4,6,3
556,5,6,3,4,2,0,1
557,3,5,0,6,2,1,4
558,0,3,1,6,4,2,5
559,3,1,6,4,2,5,0
560,0,5,6,1,4,3,2
561,5,3,1,0,4,6,2
562,1,0,5,2,6,3,4
563,2,1,3,5,0,6,4
564,6,5,1,4,3,2,0
565,3,4,1,6,5,2,0
566,4,6,2,0,1,3,5
567,1,3,5,2,0,6,4
568,3,4,1,0,2,5,6
569,0,6,4,2,5,3,1
570,5,0,6,2,1,4,3
571,4,2,5,6,0,1,3
572,5,6,1,3,4,0,2
573,5,2,0,3,6,1,4
574,3,5,6,4,2,0,1
575,0,4,3,1,5,6,2
576,1,3,5,2,6,0,4
577,3,5,1,0,2,6,4
578,1,6,4,3,5,0,2
579,0,4,2,5,1,6,3
580,1,3,0,6,4,5,2
581,4,1,3,2,6,0,5
582,3,1,6,2,0,4,5
583,0,4,3,1,2,6,5
584,5,6,4,0,1,2,3
585,6,5,1,0,2,4,3
586,2,1,5,6,3,4,0
587,3,0,1,5,6,4,2
588,1,6,0,5,4,2,3
589,6,4,3,5,1,2,0
590,2,1,4,6,3,0,5
591,4,0,1,3,6,5,2
592,3,2,5,1,4,6,0
593,6,5,3,2,4,1,0
594,1,6,2,3,5,4,0
595,2,1,5,0,6,3,4
596,2,5,4,6,0,3,1
597,5,1,6,2,4,0,3
598,5,6,2,0,4,1,3
599,2,4,5,3,1,6,0
600,2,3,5,1,4,0,6
601,6,2,3,4,5,0,1
602,1,6,5,0,4,3,2
603,4,1,2,0,6,3,5
604,4,2,6,0,1,3,5
605,5,1,3,4,2,6,0
606,1,6,2,5,3,0,4
607,4,3,6,5,0,1,2
608,0,6,3,2,5,1,4
609,3,5,4,0,6,1,2
610,0,1,6,5,2,3,4
611,6,3,5,0,2,1,4
612,6,2,4,5,3,1,0
613,1,3,2,5,0,4,6
614,6,4,5,2,0,1,3
615,1,0,2,3,4,6,5
616,0,3,4,2,6,1,5
617,6,0,1,4,5,2,3
618,0,2,5,6,1,3,4
619,1,0,5,6,4,3,2
620,2,1,0,3,6,4,5
621,6,5,3,4,2,1,0
622,3,2,5,0,6,1,4
623,1,0,6,5,4,3,2
624,0,1,6,2,4,3,5
625,6,2,1,0,3,4,5
626,4,3,6,2,0,1,5
627,2,6,5,1,3,4,0
628,5,1,6,0,4,3,2
629,4,5,6,2,3,1,0
630,5,4,6,2,3,1,0
631,0,5,4,6,3,1,2
632,1,3,4,6,5,2,0
633,1,3,4,5,0,6,2
634,5,6,1,2,0,3,4
635,1,0,5,3,2,6,4
636,0,6,1,4,3,2,5
637,2,6,1,4,5,3,0
638,3,4,5,1,6,0,2
639,3,5,6,4,0,2,1
640,5,1,2,0,3,6,4
641,1,6,5,3,4,2,0
642,2,5,0,1,3,4,6
643,3,0,4,1,2,6,5
644,2,5,4,1,3,0,6
645,2,5,6,4,1,0,3
646,2,5,6,4,1,0,3
647,1,5,3,0,2,4,6
648,2,5,6,4,0,3,1
649,6,0,5,4,2,1,3
650,5,2,0,4,1,6,3
651,6,5,1,4,0,3,2
652,4,0,3,2,1,5,6
653,6,1,3,0,5,2,4
654,6,5,2,4,3,1,0
655,2,0,5,4,1,3,6
656,6,5,4,3,0,1,2
657,6,3,1,0,2,5,4
658,4,5,6,2,1,0,3
659,2,3,4,6,0,1,5
660,2,5,4,6,0,1,3
661,3,6,1,2,0,5,4
662,2,5,3,0,6,4,1
663,6,5,0,2,1,3,4
664,0,6,2,3,5,4,1
665,1,2,6,3,4,0,5
666,4,1,3,2,5,6,0
667,5,2,6,3,1,0,4
668,4,6,3,0,2,5,1
669,5,3,4,0,2,1,6
670,5,4,6,2,3,1,0
671,6,4,2,3,0,5,1
672,2,3,4,5,1,6,0
673,4,3,5,1,6,2,0
674,0,1,4,6,5,3,2
675,4,2,5,1,0,3,6
676,0,2,1,3,5,4,6
677,0,6,5,2,3,1,4
678,3,6,0,2,5,4,1
679,3,4,5,0,6,1,2
680,5,0,3,1,2,4,6
681,2,4,0,6,5,3,1
682,1,6,0,5,3,4,2
683,2,0,6,5,3,4,1
684,0,4,6,2,3,1,5
685,1,4,5,6,2,3,0
686,1,5,4,2,6,3,0
687,6,2,3,5,4,1,0
688,1,6,5,4,0,2,3
689,2,5,1,6,0,3,4
690,6,5,3,2,4,0,1
691,2,4,1,0,3,6,5
692,3,4,0,6,5,2,1
693,2,3,0,4,5,1,6
694,3,1,0,6,2,5,4
695,5,4,1,2,6,3,0
696,3,6,1,5,4,0,2
697,5,6,1,4,0,3,2
698,5,4,6,0,3,1,2
699,1,0,2,5,3,6,4
700,4,5,2,6,0,3,1
701,2,0,4,6,5,1,3
702,3,0,6,1,4,2,5
703,4,6,0,5,2,3,1
704,3,1,4,5,6,2,0
705,2,4,0,5,1,6,3
706,1,3,0,4,5,6,2
707,6,1,0,4,5,2,3
708,1,5,2,4,3,6,0
709,3,4,2,6,0,5,1
710,2,6,4,5,3,1,0
711,6,0,4,3,1,2,5
712,4,5,2,1,3,6,0
713,5,4,2,1,3,0,6
714,5,1,0,3,2,4,6
715,2,6,4,3,0,5,1
716,0,6,2,1,4,3,5
717,4,2,0,1,3,5,6
718,2,0,1,3,6,5,4
719,4,2,3,0,5,6,1
720,1,4,5,3,2,0,6
721,4,3,2,1,5,0,6
722,5,2,1,4,3,0,6
723,5,6,1,3,0,2,4
724,1,4,5,0,3,2,6
725,0,3,5,2,6,4,1
726,2,0,3,1,5,6,4
727,1,2,6,0,3,4,5
728,6,5,1,3,2,4,0
729,6,3,4,1,0,5,2
730,0,2,3,6,5,4,1
731,3,5,2,6,1,0,4
732,1,0,3,6,4,5,2
733,2,5,0,4,3,1,6
734,0,1,5,2,3,4,6
735,6,5,0,3,2,4,1
736,2,4,5,3,6,1,0
737,6,2,5,1,4,0,3
738,4,5,6,3,0,1,2
739,0,4,2,1,6,5,3
740,2,1,5,4,0,6,3
741,2,5,0,3,4,1,6
742,0,5,4,3,2,1,6
743,4,6,2,0,1,5,3
744,6,5,4,1,3,0,2
745,6,0,5,1,2,4,3
746,6,2,0,4,5,3,1
747,2,6,4,0,1,3,5
748,4,3,2,1,5,6,0
749,1,4,6,5,3,2,0
750,6,2,0,4,5,1,3
751,6,3,2,1,0,4,5
752,6,1,2,3,4,5,0
753,0,6,2,3,5,1,4
754,3,1,4,5,2,6,0
755,0,1,2,4,3,5,6
756,3,2,0,5,6,1,4
757,4,5,1,2,3,0,6
758,4,3,5,1,0,2,6
759,1,2,4,6,0,3,5
760,6,5,1,0,3,4,2
761,2,6,4,1,0,5,3
762,1,0,3,6,2,5,4
763,4,0,5,1,6,2,3
764,1,0,2,4,5,6,3
765,0,1,3,4,6,2,5
766,5,6,2,1,0,3,4
767,4,3,6,0,5,1,2
768,1,3,5,6,4,0,2
769,2,0,4,5,3,1,6
770,0,3,4,5,2,1,6
771,6,5,0,3,4,2,1
772,1,4,5,0,2,6,3
773,4,0,1,5,3,2,6
774,5,2,6,4,0,3,1
775,0,4,1,5,3,2,6
776,4,2,6,0,3,1,5
777,6,0,1,5,2,4,3
778,6,1,4,2,0,5,3
779,2,3,1,0,5,6,4
780,1,2,3,4,5,6,0
781,0,6,3,1,2,4,5
782,5,1,6,2,3,4,0
783,4,6,5,3,2,0,1
784,0,4,6,5,1,3,2
785,2,3,5,4,0,1,6
786,4,2,0,6,3,5,1
787,6,5,2,0,4,3,1
788,6,3,0,2,4,5,1
789,2,4,1,5,0,3,6
790,3,0,2,1,5,4,6
791,5,2,3,4,0,6,1
792,0,6,4,1,2,3,5
793,6,0,2,3,1,4,5
794,6,5,3,0,4,1,2
795,4,2,0,3,1,5,6
796,4,1,3,5,2,0,6
797,6,4,3,0,5,2,1
798,3,5,1,2,4,6,0
799,5,3,4,6,0,1,2
800,2,0,1,4,3,5,6
801,4,6,1,2,0,3,5
802,1,5,2,3,6,4,0
803,6,2,1,3,5,0,4
804,4,0,3,5,1,6,2
805,5,3,6,4,1,2,0
806,3,6,1,0,5,4,2
807,2,4,5,0,6,3,1
808,0,4,6,3,2,1,5
809,2,5,1,3,0,6,4
810,5,0,2,4,6,1,3
811,2,6,5,3,1,0,4
812,6,1,4,0,5,2,3
813,3,1,2,6,4,0,5
814,5,0,1,4,3,6,2
815,4,0,2,6,1,3,5
816,5,0,4,6,2,1,3
817,1,6,4,0,2,3,5
818,4,0,5,6,1,3,2
819,3,0,6,4,1,2,5
820,5,3,2,0,1,6,4
821,2,6,4,0,5,3,1
822,4,1,3,5,6,0,2
823,2,1,0,3,5,6,4
824,5,6,4,1,0,3,2
825,0,4,3,2,5,1,6
826,1,4,3,0,6,2,5
827,0,1,5,6,3,2,4
828,3,0,1,2,4,6,5
829,4,6,3,0,2,1,5
830,4,5,2,3,6,1,0
831,6,5,2,1,4,3,0
832,0,3,2,5,1,4,6
833,6,1,5,3,2,4,0
834,3,0,5,6,2,1,4
835,6,2,5,1,4,3,0
836,3,6,5,4,2,0,1
837,2,4,1,0,5,6,3
838,6,3,0,4,2,5,1
839,2,0,1,6,3,4,5
840,5,2,6,1,4,0,3
841,5,2,4,0,1,6,3
842,4,0,2,1,5,3,6
843,4,5,3,2,0,1,6
844,1,6,2,5,3,4,0
845,0,4,3,5,2,1,6
846,4,0,3,6,5,2,1
847,1,6,2,0,4,3,5
848,0,3,5,2,4,1,6
849,2,1,3,4,5,0,6
850,5,4,3,0,1,2,6
851,1,6,4,0,2,3,5
852,1,3,6,4,5,2,0
853,2,0,6,1,5,3,4
854,4,6,0,2,5,3,1
855,2,6,1,5,0,3,4
856,5,2,3,1,0,4,6
857,4,3,2,5,1,0,6
858,6,4,5,1,3,0,2
859,4,0,1,6,5,3,2
860,5,0,2,6,4,3,1
861,0,6,1,3,5,4,2
862,6,5,4,2,1,3,0
863,5,0,4,1,3,2,6
864,3,6,5,1,2,4,0
865,6,2,3,1,4,5,0
866,2,4,6,5,1,3,0
867,3,1,5,2,4,6,0
868,5,4,1,3,2,6,0
869,3,1,2,6,4,5,0
870,1,5,0,2,3,6,4
871,2,4,3,1,5,0,6
872,5,6,0,1,4,2,3
873,4,6,5,3,1,0,2
874,5,1,2,3,6,4,0
875,4,0,1,6,3,2,5
876,6,4,5,1,2,3,0
877,2,0,1,4,5,3,6
878,4,5,3,6,1,2,0
879,2,6,0,5,1,4,3
880,3,1,5,0,6,4,2
881,5,2,4,3,1,6,0
882,5,2,1,4,6,3,0
883,5,4,2,1,0,6,3
884,2,6,4,1,5,0,3
885,4,2,0,1,5,6,3
886,0,1,2,6,5,3,4
887,2,5,0,1,6,3,4
888,1,4,3,5,2,0,6
889,6,4,3,0,1,5,2
890,3,6,0,4,1,2,5
891,6,1,5,4,0,2,3
892,5,6,4,0,3,1,2
893,5,3,1,4,0,2,6
894,3,6,4,0,1,2,5
895,2,4,5,0,3,1,6
896,4,2,1,5,3,6,0
897,0,3,5,2,6,4,1
898,4,6,2,3,0,1,5
899,0,4,1,5,6,3,2
900,4,6,1,2,3,5,0
901,6,0,5,2,1,4,3
902,6,4,3,2,1,5,0
903,4,0,3,6,5,2,1
904,3,6,1,4,2,5,0
905,3,0,4,2,1,6,5
906,3,5,1,6,2,4,0
907,0,4,3,5,6,1,2
908,6,0,2,3,4,5,1
909,3,6,4,1,2,0,5
910,0,2,1,3,5,6,4
911,3,5,6,1,4,2,0
912,4,1,0,6,2,3,5
913,6,0,4,3,1,5,2
914,4,6,1,2,3,5,0
915,0,4,5,6,2,1,3
916,5,3,1,4,2,6,0
917,3,4,1,0,5,6,2
918,0,2,3,5,4,6,1
919,0,4,3,6,5,1,2
920,0,4,3,1,5,2,6
921,2,4,5,3,6,1,0
922,3,5,4,0,1,6,2
923,3,0,5,4,6,1,2
924,2,0,3,5,1,4,6
925,0,4,2,6,3,1,5
926,6,0,4,1,5,2,3
927,5,1,2,0,6,4,3
928,6,5,2,1,0,3,4
929,1,4,2,0,6,5,3
930,5,1,0,2,6,3,4
931,5,0,3,2,1,4,6
932,0,1,4,6,5,2,3
933,2,1,6,5,4,3,0
934,0,3,5,6,1,2,4
935,0,3,6,5,4,2,1
936,2,1,5,6,3,4,0
937,4,5,3,6,2,1,0
938,0,1,3,5,2,4,6
939,3,4,2,6,1,5,0
940,1,5,6,4,2,0,3
941,3,4,0,1,5,6,2
942,0,5,4,2,3,6,1
943,3,5,1,2,6,4,0
944,0,3,6,2,5,1,4
945,4,1,5,0,2,6,3
946,5,4,3,6,1,0,2
947,3,0,4,1,2,5,6
948,1,6,0,2,5,4,3
949,2,4,0,6,1,3,5
950,5,0,6,3,1,2,4
951,4,5,6,3,2,1,0
952,4,6,1,2,0,5,3
953,5,2,6,1,0,4,3
954,2,3,6,4,5,0,1
955,4,1,3,2,6,5,0
956,6,1,2,5,0,4,3
957,5,0,4,3,6,2,1
958,2,0,4,3,6,1,5
959,2,6,0,5,1,4,3
960,6,2,1,3,4,0,5
961,6,3,0,1,2,5,4
962,2,6,0,4,1,3,5
963,6,3,1,0,4,5,2
964,5,6,0,4,3,1,2
965,5,4,6,3,1,2,0
966,4,3,5,6,1,2,0
967,1,0,6,2,3,5,4
968,1,3,5,4,0,6,2
969,5,1,4,3,2,0,6
970,1,3,5,2,6,4,0
971,6,2,1,0,4,5,3
972,2,5,4,1,3,0,6
973,6,0,2,1,3,4,5
974,1,2,4,3,5,0,6
975,1,2,5,0,4,3,6
976,5,3,1,6,4,2,0
977,2,0,3,1,4,5,6
978,6,5,4,2,1,0,3
979,0,2,3,4,6,1,5
980,2,3,6,0,4,1,5
981,6,2,3,1,4,5,0
982,2,5,6,4,3,0,1
983,3,0,2,6,5,4,1
984,0,4,3,5,6,2,1
985,2,3,6,0,1,4,5
986,1,4,2,5,3,0,6
987,3,2,1,6,4,5,0
988,4,5,2,0,1,3,6
989,2,1,6,3,0,4,5
990,4,2,6,0,5,3,1
991,6,4,5,2,0,3,1
992,6,0,5,1,3,4,2
993,3,4,0,6,2,1,5
994,0,5,4,3,2,6,1
995,4,2,5,1,0,6,3
996,3,4,0,5,6,2,1
997,2,0,4,3,6,5,1
998,2,4,5,1,3,0,6
999,5,3,6,1,2,4,0
